hostname,cpu_core_num,cpu_model_name,total_memory,uptime,ip_1,net_1,ip_2,net_2,ip_3,net_3,ip_4,net_4,ip_5,net_5,ip_6,net_6,errata_name,errata_patch_file,server_patch_file,patch_status
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-debuginfo-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-debuginfo-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-demo-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-devel-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-javadoc-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:0273,java-1.6.0-openjdk-src-1.6.0.0-1.56.1.11.8.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:47 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-bcmath-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-cli-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-common-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-dba-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-debuginfo-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-debuginfo-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-devel-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-embedded-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-enchant-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-gd-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:48 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-imap-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-intl-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-ldap-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-mbstring-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-mysql-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-odbc-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-pdo-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-pgsql-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-process-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-pspell-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:49 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-recode-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-snmp-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-soap-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-tidy-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-xml-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-xmlrpc-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1061,php-zts-5.3.3-14.el6_3.1.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-debuginfo-1.8.7.352-13.el6_3.i686,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:50 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-debuginfo-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-debuginfo-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-devel-1.8.7.352-13.el6_3.i686,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-devel-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-docs-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-irb-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-libs-1.8.7.352-13.el6_3.i686,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-libs-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-rdoc-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-ri-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-static-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:51 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1767,ruby-tcltk-1.8.7.352-13.el6_3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-bcmath-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-cli-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-common-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-dba-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-debuginfo-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-debuginfo-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-devel-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:52 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-embedded-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-enchant-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-gd-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-imap-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-intl-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-ldap-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-mbstring-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-mysql-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-odbc-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-pdo-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:53 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-pgsql-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-process-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-pspell-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-recode-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-snmp-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-soap-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-tidy-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-xml-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-xmlrpc-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
sao-ar-vas11,8,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz,32841760kB,17:12:54 up 820 days,127.0.0.1,/8,192.168.112.16,/25,192.168.113.16,/25,192.168.100.80,/23,,,,,RHSA-2013:1824,php-zts-5.3.3-14.el6_3.3.x86_64,,NOT INSTALLED
